temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
15.3075,13.6075,89.59879,0.0,0.0,0.0,0.0,Sunny
15.8575,13.6075,86.49771,0.0,0.0,0.0,1.8,Sunny
16.7575,14.1075,84.37352,0.0,0.0,0.0,2.6999998,Sunny
17.1075,13.9575,81.72402,0.0,0.0,0.0,6.2999997,Sunny
17.3575,13.9575,80.442245,0.0,0.0,0.0,15.299999,Sunny
19.6575,13.8075,68.9774,0.0,0.0,0.0,0.9,Sunny
22.6575,13.0075,54.465,0.0,0.0,0.0,0.0,Sunny
25.1075,11.1075,41.47891,0.0,0.0,0.0,0.0,Sunny
27.0075,10.4575,35.501415,0.0,0.0,0.0,0.0,Sunny
28.7575,10.0575,31.209902,0.0,0.0,0.0,0.0,Sunny
30.0075,8.0075,25.289337,0.0,0.0,0.0,0.0,Sunny
30.2575,8.1075,25.098953,0.0,0.0,0.0,0.0,Sunny
29.9075,9.3075,27.7721,0.0,0.0,0.0,0.0,Sunny
29.2575,10.2575,30.727543,0.0,0.0,0.0,0.0,Sunny
27.3575,11.1075,36.31599,0.0,0.0,0.0,0.0,Sunny
24.7075,11.4075,43.33335,0.0,0.0,0.0,0.0,Sunny
22.9075,13.2075,54.350857,0.0,0.0,0.0,0.0,Sunny
21.2575,14.5075,65.39161,0.0,0.0,0.0,0.0,Sunny
20.1575,15.2075,73.201324,0.0,0.0,0.0,0.0,Sunny
19.5075,15.4575,77.44349,0.0,0.0,0.0,0.0,Sunny
18.7075,15.4575,81.40321,0.0,0.0,0.0,0.0,Sunny
18.1575,15.4575,84.25726,0.0,0.0,0.0,0.0,Sunny
17.4075,15.5075,88.61537,0.0,0.0,0.0,0.0,Sunny
16.7575,15.2575,90.86903,0.0,0.0,0.0,0.0,Sunny
15.6075,14.5075,93.17088,0.0,0.0,0.0,0.0,Sunny
14.5575,13.7075,94.64354,0.0,0.0,0.0,0.0,Sunny
14.3075,13.5575,95.251305,0.0,0.0,0.0,0.0,Sunny
14.6575,13.7075,94.03477,0.0,0.0,0.0,0.0,Sunny
16.5075,14.2075,86.28113,0.0,0.0,0.0,0.0,Sunny
20.3575,14.4575,68.89221,0.0,0.0,0.0,0.9,Sunny
23.4075,13.1075,52.389652,0.0,0.0,0.0,0.0,Sunny
26.1575,8.7075,33.188187,0.0,0.0,0.0,0.0,Sunny
28.1575,5.1075,23.057568,0.0,0.0,0.0,0.0,Sunny
29.6575,5.2075,21.286337,0.0,0.0,0.0,0.0,Sunny
30.9075,3.0075002,16.981161,0.0,0.0,0.0,21.300001,Sunny
31.4075,1.1075001,14.413032,0.0,0.0,0.0,24.6,Sunny
31.2075,1.3575001,14.842029,0.0,0.0,0.0,26.7,Sunny
30.4575,3.2075,17.671833,0.0,0.0,0.0,26.400002,Sunny
28.3075,5.2075,23.016613,0.0,0.0,0.0,27.000002,Sunny
25.1075,7.7075,33.004517,0.0,0.0,0.0,27.300001,Sunny
23.0575,9.9075,43.306103,0.0,0.0,0.0,28.800001,Sunny
21.5075,10.0575,48.069504,0.0,0.0,0.0,26.7,Sunny
20.6075,10.5575,52.5251,0.0,0.0,0.0,26.7,Sunny
19.7575,11.7075,59.745502,0.0,0.0,0.0,26.1,Sunny
19.1075,12.0075,63.45231,0.0,0.0,0.0,24.6,Sunny
18.6575,12.9075,69.23068,0.0,0.0,0.0,11.700001,Sunny
18.0575,13.8075,76.226,0.0,0.0,0.0,6.9,Sunny
17.3575,14.1575,81.49166,0.0,0.0,0.0,23.1,Sunny
16.7075,14.1575,84.9163,0.0,0.0,0.0,29.400002,Sunny
15.9075,14.0075,88.49055,0.0,0.0,0.0,30.000002,Cloudy
15.3575,14.2075,92.85715,0.0,0.0,0.0,29.1,Sunny
14.9075,14.0075,94.35141,0.0,0.0,0.0,30.000002,Cloudy
16.7075,14.5575,87.141014,0.0,0.0,0.0,30.000002,Cloudy
20.1575,14.8575,71.571915,0.0,0.0,0.0,30.000002,Cloudy
23.5575,13.1075,51.917904,0.0,0.0,0.0,29.7,Sunny
26.1575,9.7575,35.61859,0.0,0.0,0.0,29.7,Sunny
28.2575,7.2075,26.496998,0.0,0.0,0.0,28.2,Sunny
29.7075,7.0075,24.032335,0.0,0.0,0.0,13.200001,Sunny
30.9575,5.7575,20.525791,0.0,0.0,0.0,4.8,Sunny
31.4075,5.6575003,19.868292,0.0,0.0,0.0,8.400001,Sunny
31.0575,8.0575,23.895348,0.0,0.0,0.0,28.2,Sunny
29.9575,9.6575,28.351187,0.0,0.0,0.0,16.800001,Sunny
28.0075,10.3075,33.150093,0.0,0.0,0.0,16.5,Sunny
25.4575,10.9575,40.221737,0.0,0.0,0.0,0.6,Sunny
