temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
10.25,9.15,92.88894,0.0,0.0,0.0,0.0,Sunny
10.55,9.25,91.664055,0.0,0.0,0.0,0.0,Sunny
10.3,9.15,92.57941,0.0,0.0,0.0,0.0,Sunny
9.75,8.9,94.44334,0.0,0.0,0.0,0.0,Sunny
8.7,8.2,96.67032,0.0,0.0,0.0,0.0,Sunny
7.35,7.25,99.318825,0.0,0.0,0.0,0.0,Sunny
7.05,7.0,99.65807,0.0,0.0,0.0,0.0,Sunny
8.1,8.0,99.32287,0.0,0.0,0.0,90.0,Cloudy
9.35,9.1,98.331276,0.0,0.0,0.0,90.0,Cloudy
12.0,10.75,92.06048,0.0,0.0,0.0,32.699997,Cloudy
14.75,11.15,79.03067,0.0,0.0,0.0,1.2,Sunny
16.75,11.2,69.77161,0.0,0.0,0.0,2.7,Sunny
18.25,10.95,62.426273,0.0,0.0,0.0,4.2000003,Sunny
19.2,10.45,56.902027,0.0,0.0,0.0,3.9,Sunny
19.65,10.05,53.87368,0.0,0.0,0.0,0.0,Sunny
19.6,9.9,53.50146,0.0,0.0,0.0,1.8000001,Sunny
18.3,13.35,72.87315,0.0,0.0,0.0,3.0,Sunny
14.45,10.2,75.63946,0.0,0.0,0.0,19.2,Sunny
12.6,9.35,80.59214,0.0,0.0,0.0,0.0,Sunny
11.0,8.8,86.303505,0.0,0.0,0.0,0.0,Sunny
9.9,8.5,91.00495,0.0,0.0,0.0,0.0,Sunny
9.05,8.1,93.774475,0.0,0.0,0.0,0.0,Sunny
8.5,7.8,95.358894,0.0,0.0,0.0,0.0,Sunny
8.2,7.65,96.32848,0.0,0.0,0.0,0.0,Sunny
7.9,7.4,96.6494,0.0,0.0,0.0,0.0,Sunny
7.75,7.25,96.645454,0.0,0.0,0.0,0.0,Sunny
7.6,7.2,97.305115,0.0,0.0,0.0,0.0,Sunny
7.7,7.4,97.97436,0.0,0.0,0.0,0.0,Sunny
7.25,7.25,100.0,0.0,0.0,0.0,33.3,Cloudy
7.2,7.2,100.0,0.0,0.0,0.0,90.0,Cloudy
7.35,7.35,100.0,0.0,0.0,0.0,90.0,Cloudy
7.6,7.5,99.320175,0.0,0.0,0.0,90.0,Cloudy
8.85,8.4,97.002335,0.0,0.0,0.0,90.0,Cloudy
11.9,11.3,96.113785,0.0,0.0,0.0,90.0,Cloudy
15.25,12.25,82.29262,0.0,0.0,0.0,0.0,Sunny
17.75,12.45,71.12467,0.0,0.0,0.0,0.0,Sunny
19.15,12.2,64.09117,0.0,0.0,0.0,0.0,Sunny
20.25,11.85,58.498695,0.0,0.0,0.0,0.0,Sunny
20.9,11.3,54.195435,0.0,0.0,0.0,0.6,Sunny
20.95,11.1,53.31771,0.0,0.0,0.0,1.2,Sunny
19.75,14.5,71.72818,0.0,0.0,0.0,1.8000001,Sunny
15.4,12.3,81.77254,0.0,0.0,0.0,0.0,Sunny
14.25,12.2,87.48369,0.0,0.0,0.0,1.8000001,Sunny
13.0,11.55,90.911354,0.0,0.0,0.0,4.2000003,Sunny
12.7,11.3,91.19246,0.0,0.0,0.0,4.2000003,Sunny
12.25,10.95,91.770294,0.0,0.0,0.0,7.2000003,Sunny
11.8,10.6,92.3555,0.0,0.0,0.0,13.8,Sunny
11.6,10.45,92.6523,0.0,0.0,0.0,20.400002,Sunny
11.0,10.0,93.553474,0.0,0.0,0.0,2.4,Sunny
10.45,9.5,93.84102,0.0,0.0,0.0,3.3000002,Sunny
10.5,9.55,93.84338,0.0,0.0,0.0,21.0,Sunny
10.55,9.55,93.53129,0.0,0.0,0.0,7.2000003,Sunny
10.6,9.6,93.53376,0.0,0.0,0.0,4.8,Sunny
10.4,9.5,94.15438,0.0,0.0,0.0,3.6000001,Sunny
10.45,9.45,93.52635,0.0,0.0,0.0,11.400001,Sunny
11.3,9.8,90.49129,0.0,0.0,0.0,52.2,Cloudy
12.85,10.8,87.35492,0.0,0.0,0.0,46.800003,Cloudy
14.85,11.7,81.4327,0.0,0.0,0.0,27.6,Sunny
16.15,12.4,78.45677,0.0,0.0,0.0,19.800001,Sunny
18.1,13.05,72.363464,0.0,0.0,0.0,29.7,Sunny
19.7,13.55,67.653885,0.0,0.0,0.0,15.0,Sunny
20.95,13.85,63.860634,0.0,0.0,0.0,22.800001,Sunny
21.6,13.95,61.765003,0.0,0.0,0.0,9.6,Sunny
21.65,14.15,62.37979,0.0,0.0,0.0,7.2000003,Sunny
20.7,15.85,73.76626,0.0,0.0,0.0,9.0,Sunny
17.05,14.95,87.45376,0.0,0.0,0.0,0.0,Sunny
15.8,14.2,90.21869,0.0,0.0,0.0,0.0,Sunny
15.55,13.9,89.90857,0.0,0.0,0.0,0.0,Sunny
14.15,13.15,93.70566,0.0,0.0,0.0,0.6,Sunny
13.45,12.7,95.22023,0.0,0.0,0.0,1.8000001,Sunny
12.85,12.35,96.775795,0.0,0.0,0.0,1.2,Sunny
12.3,12.0,98.04601,0.0,0.0,0.0,3.6000001,Sunny
