temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
15.798,2.948,42.12595,0.0,0.0,0.0,5.1000004,Sunny
18.248,3.248,36.844242,0.0,0.0,0.0,0.0,Sunny
19.998,4.248,35.44429,0.0,0.0,0.0,0.0,Sunny
21.048,5.348,35.870884,0.0,0.0,0.0,0.0,Sunny
21.648,6.098,36.41836,0.0,0.0,0.0,0.0,Sunny
21.698,6.448,37.193623,0.0,0.0,0.0,0.0,Sunny
21.148,6.498,38.6004,0.0,0.0,0.0,0.0,Sunny
18.848,7.148,46.53756,0.0,0.0,0.0,0.0,Sunny
16.248,6.398,52.080685,0.0,0.0,0.0,0.0,Sunny
15.198,5.748,53.255432,0.0,0.0,0.0,0.0,Sunny
14.548,3.398,47.12345,0.0,0.0,0.0,0.0,Sunny
13.598,-0.0020000003,39.29755,0.0,0.0,0.0,0.0,Sunny
12.598,-1.552,37.46198,0.0,0.0,0.0,0.0,Sunny
11.548,-1.702,39.70234,0.0,0.0,0.0,0.0,Sunny
10.748,-1.552,42.329033,0.0,0.0,0.0,0.0,Sunny
10.148,-1.452,44.38112,0.0,0.0,0.0,0.0,Sunny
9.548,-1.552,45.86307,0.0,0.0,0.0,0.0,Sunny
9.048,-1.5020001,47.60648,0.0,0.0,0.0,0.0,Sunny
8.548,-1.1520001,50.52156,0.0,0.0,0.0,0.0,Sunny
8.398,0.098000005,55.902058,0.0,0.0,0.0,0.0,Sunny
7.898,0.748,60.61366,0.0,0.0,0.0,0.0,Sunny
7.698,1.3479999,64.15325,0.0,0.0,0.0,0.0,Sunny
9.598,2.698,62.12103,0.0,0.0,0.0,0.0,Sunny
12.798,3.748,54.118332,0.0,0.0,0.0,0.0,Sunny
15.948,4.998,48.182777,0.0,0.0,0.0,0.0,Sunny
18.648,5.398,41.769093,0.0,0.0,0.0,0.0,Sunny
20.498,5.998,38.814323,0.0,0.0,0.0,0.0,Sunny
21.548,6.748,38.318428,0.0,0.0,0.0,4.8,Sunny
22.098,7.048,37.823055,0.0,0.0,0.0,7.5000005,Sunny
22.198,6.998,37.46483,0.0,0.0,0.0,15.900001,Sunny
21.698,6.648,37.708668,0.0,0.0,0.0,20.7,Sunny
19.298,8.298,48.937393,0.0,0.0,0.0,27.000002,Sunny
16.248,7.498,56.15933,0.0,0.0,0.0,0.0,Sunny
15.348,6.998,57.486275,0.0,0.0,0.0,0.0,Sunny
14.848,6.348,56.77161,0.0,0.0,0.0,0.0,Sunny
14.248,5.448,55.45437,0.0,0.0,0.0,0.0,Sunny
13.248,3.648,52.18204,0.0,0.0,0.0,0.0,Sunny
12.248,2.848,52.652508,0.0,0.0,0.0,1.2,Sunny
