temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
24.2525,16.2025,60.796753,0.0,0.0,0.0,20.7,Sunny
26.3025,15.9025,52.795105,0.0,0.0,0.0,79.5,Cloudy
26.7025,15.8525,51.400093,0.0,0.0,0.0,90.6,Cloudy
27.4025,15.6525,48.703186,0.0,0.0,0.0,90.0,Cloudy
27.5525,15.6025,48.123142,0.0,0.0,0.0,36.899998,Cloudy
28.8025,15.002501,43.054283,0.0,0.0,0.0,90.0,Cloudy
28.6025,15.4025,44.690277,0.0,0.0,0.0,7.2,Sunny
28.0025,15.502501,46.57551,0.0,0.0,0.0,0.9,Sunny
26.6525,15.6525,50.896408,0.0,0.0,0.0,28.5,Sunny
24.3525,16.1525,60.241135,0.0,0.0,0.0,20.1,Sunny
23.1025,16.6025,66.83584,0.0,0.0,0.0,11.4,Sunny
22.3525,16.5525,69.72414,0.0,0.0,0.0,10.5,Sunny
21.6525,16.6025,72.99635,0.0,0.0,0.0,13.8,Sunny
21.1525,16.6525,75.506096,0.0,0.0,0.0,11.7,Sunny
20.7525,16.5025,76.651276,0.0,0.0,0.0,8.099999,Sunny
20.2025,16.4025,78.793625,0.0,0.0,0.0,5.3999996,Sunny
19.6525,16.4025,81.52435,0.0,0.0,0.0,0.0,Sunny
19.2025,16.3025,83.30567,0.0,0.0,0.0,0.0,Sunny
18.9025,16.0525,83.53677,0.0,0.0,0.0,0.0,Sunny
18.7025,15.752501,82.98144,0.0,0.0,0.0,0.0,Sunny
18.1025,16.1525,88.390335,0.0,0.0,0.0,0.0,Sunny
18.4025,15.952499,85.64221,0.0,0.0,0.0,0.0,Sunny
19.8025,16.0525,78.98769,0.0,0.0,0.0,0.0,Sunny
22.5525,16.3525,68.010994,0.0,0.0,0.0,0.0,Sunny
24.6025,16.1525,59.34641,0.0,0.0,0.0,6.9,Sunny
26.0025,16.4525,55.657375,0.0,0.0,0.0,21.0,Sunny
27.2025,16.6025,52.355267,0.0,0.0,0.0,47.1,Cloudy
27.9525,16.7025,50.42742,0.0,0.0,0.0,15.9,Sunny
28.5025,16.7025,48.838478,0.0,0.0,0.0,10.799999,Sunny
28.8525,16.8025,48.16143,0.0,0.0,0.0,22.2,Sunny
28.8025,16.9025,48.608486,0.0,0.0,0.0,7.5,Sunny
28.3025,16.8525,49.882206,0.0,0.0,0.0,8.1,Sunny
27.2525,17.1025,53.8838,0.0,0.0,0.0,21.599998,Sunny
25.3025,17.5025,62.00866,0.0,0.0,0.0,8.099999,Sunny
23.8025,17.7525,68.907715,0.0,0.0,0.0,13.5,Sunny
22.8025,17.9525,74.124016,0.0,0.0,0.0,1.8,Sunny
21.7525,18.0025,79.263535,0.0,0.0,0.0,0.9,Sunny
20.7025,18.1025,85.06924,0.0,0.0,0.0,6.2999997,Sunny
20.3525,18.1525,87.198524,0.0,0.0,0.0,8.099999,Sunny
20.0025,18.1025,88.82666,0.0,0.0,0.0,14.4,Sunny
19.5525,18.0525,91.05397,0.0,0.0,0.0,17.1,Sunny
19.4025,17.9525,91.33098,0.0,0.0,0.0,18.0,Sunny
19.2025,17.8025,91.60627,0.0,0.0,0.0,12.599999,Sunny
18.9525,17.6525,92.170235,0.0,0.0,0.0,0.0,Sunny
18.9025,17.6025,92.16738,0.0,0.0,0.0,0.0,Sunny
18.9025,17.4525,91.29924,0.0,0.0,0.0,8.1,Sunny
19.9525,17.5025,85.79907,0.0,0.0,0.0,5.1000004,Sunny
22.4025,17.8525,75.469604,0.0,0.0,0.0,0.0,Sunny
24.6025,17.6525,65.26685,0.0,0.0,0.0,0.0,Sunny
26.3525,16.2025,53.6569,0.0,0.0,0.0,0.0,Sunny
27.6525,15.4025,47.233265,0.0,0.0,0.0,0.0,Sunny
28.5025,15.5525,45.38481,0.0,0.0,0.0,0.9,Sunny
29.1025,15.502501,43.69329,0.0,0.0,0.0,17.400002,Sunny
29.3525,16.1025,44.75079,0.0,0.0,0.0,31.2,Cloudy
29.2525,16.1525,45.15374,0.0,0.0,0.0,24.0,Sunny
28.8025,16.0525,46.050385,0.0,0.0,0.0,29.7,Sunny
27.4525,16.7025,51.9226,0.0,0.0,0.0,27.900002,Sunny
25.0025,17.2025,61.94133,0.0,0.0,0.0,32.4,Cloudy
24.0525,17.7025,67.66662,0.0,0.0,0.0,29.7,Sunny
22.5525,17.9025,75.02053,0.0,0.0,0.0,30.000002,Cloudy
21.3025,17.8525,80.7116,0.0,0.0,0.0,29.7,Sunny
20.3525,17.8525,85.56951,0.0,0.0,0.0,29.7,Sunny
20.0525,17.8025,86.89725,0.0,0.0,0.0,32.7,Cloudy
19.7525,17.7525,88.249214,0.0,0.0,0.0,32.7,Cloudy
19.2025,17.6525,90.744736,0.0,0.0,0.0,30.900002,Cloudy
19.1525,17.5525,90.4557,0.0,0.0,0.0,30.000002,Cloudy
18.9025,17.5025,91.58782,0.0,0.0,0.0,30.000002,Cloudy
18.8025,17.4525,91.87122,0.0,0.0,0.0,30.000002,Cloudy
18.7025,17.6525,93.6209,0.0,0.0,0.0,30.000002,Cloudy
19.2025,17.8025,91.60627,0.0,0.0,0.0,30.000002,Cloudy
20.4025,18.0025,86.11445,0.0,0.0,0.0,30.000002,Cloudy
22.6525,18.3025,76.46378,0.0,0.0,0.0,30.000002,Cloudy
24.7025,18.0525,66.53181,0.0,0.0,0.0,30.000002,Cloudy
26.2525,17.6025,58.984104,0.0,0.0,0.0,45.300003,Cloudy
27.5525,17.6025,54.644444,0.0,0.0,0.0,45.600002,Cloudy
28.6025,17.4025,50.75632,0.0,0.0,0.0,46.2,Cloudy
29.3025,17.2525,48.280468,0.0,0.0,0.0,35.4,Cloudy
29.6025,17.1525,47.152874,0.0,0.0,0.0,34.5,Cloudy
29.3525,17.0525,47.535892,0.0,0.0,0.0,34.5,Cloudy
