temperature_2m,dew_point_2m,relative_humidity_2m,rain,precipitation,snowfall,cloud_cover,Weather_Condition
11.137,10.337001,94.818085,0.0,0.0,0.0,0.0,Sunny
10.787001,10.137,95.75982,0.0,0.0,0.0,0.0,Sunny
10.437,9.887,96.39188,0.0,0.0,0.0,0.0,Sunny
10.037001,9.637,97.35611,0.0,0.0,0.0,0.0,Sunny
9.587001,9.287001,98.00422,0.0,0.0,0.0,0.0,Sunny
9.187,8.887,97.99794,0.0,0.0,0.0,0.0,Sunny
8.687,8.637,99.6625,0.0,0.0,0.0,0.0,Sunny
8.737,8.687,99.66264,0.0,0.0,0.0,90.0,Cloudy
9.287001,9.187,99.32921,0.0,0.0,0.0,90.0,Cloudy
10.937,10.137,94.81012,0.0,0.0,0.0,90.0,Cloudy
12.937,11.037001,88.23738,0.0,0.0,0.0,61.199997,Cloudy
15.037001,11.837001,81.18903,0.0,0.0,0.0,16.199999,Sunny
16.637,12.287001,75.49994,0.0,0.0,0.0,7.2,Sunny
17.737,12.637,72.06119,0.0,0.0,0.0,10.799999,Sunny
18.637,12.687,68.32639,0.0,0.0,0.0,0.0,Sunny
19.137,12.887,67.09888,0.0,0.0,0.0,0.0,Sunny
18.887,13.087001,69.05004,0.0,0.0,0.0,0.0,Sunny
17.137,13.437,78.85851,0.0,0.0,0.0,0.0,Sunny
14.137,11.987,86.899376,0.0,0.0,0.0,0.0,Sunny
13.587001,11.737,88.58534,0.0,0.0,0.0,0.0,Sunny
13.137,11.787001,91.52263,0.0,0.0,0.0,0.0,Sunny
12.787001,11.537001,92.10738,0.0,0.0,0.0,0.0,Sunny
12.237,11.087001,92.68764,0.0,0.0,0.0,0.0,Sunny
11.787001,10.837001,93.90358,0.0,0.0,0.0,0.0,Sunny
11.187,10.437,95.13675,0.0,0.0,0.0,0.0,Sunny
10.787001,10.187,96.08026,0.0,0.0,0.0,0.0,Sunny
10.637,10.037001,96.075714,0.0,0.0,0.0,0.0,Sunny
10.537001,9.987,96.394684,0.0,0.0,0.0,0.0,Sunny
10.187,9.687,96.7087,0.0,0.0,0.0,0.0,Sunny
9.737,9.287001,97.02304,0.0,0.0,0.0,0.0,Sunny
9.037001,8.887,98.99332,0.0,0.0,0.0,23.4,Sunny
9.087001,9.037001,99.663574,0.0,0.0,0.0,90.0,Cloudy
9.887,9.837001,99.665695,0.0,0.0,0.0,90.0,Cloudy
